id,institution_name,institution_address,outbreak_setting,type_of_outbreak,causative_agent_1,causative_agent_2,date_outbreak_began,date_declared_over,active,outbreak_year,setting_count,cause_count,type_count
2,Centre For Addiction and Mental Health - Unit 1-3,1001 Queen St W,Hospital-Psychiatric,Respiratory,Influenza A (Not subtyped),NA,2024-03-26,NA,Y,2024,56,112,3274
9,Centre For Addiction and Mental Health - Queen Street Site - GAU A,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2024-03-24,NA,Y,2024,56,2547,3274
23,Centre For Addiction and Mental Health - Queen Street Site - PRT5,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2024-03-18,NA,Y,2024,56,2547,3274
33,Centre For Addiction and Mental Health - Unit 1-3 (LGUB),1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-12-26,2024-01-08,N,2023,56,2547,3274
36,Centre For Addiction and Mental Health - Queen Street Site - Unit 3-5/ATU,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-12-23,2023-01-12,N,2022,56,2547,3274
47,Centre for Addiction and Mental Health - Unit 3-3 Forensics,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2021-12-27,2022-01-27,N,2021,56,2547,3274
65,Centre For Addiction and Mental Health - Unit 1-2 (FGUA),1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-12-20,2023-12-28,N,2023,56,2547,3274
77,Centre For Addiction and Mental Health - 3-2,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2024-02-17,2024-03-02,N,2024,56,2547,3274
80,Centre for Addiction & Mental Health - Queen Site - GPU B,1001 Queen St W,Hospital-Psychiatric,Respiratory,COVID-19,NA,2020-12-02,2020-12-16,N,2020,56,2547,3274
91,Centre For Addiction and Mental Health - Forensic Units 3-5,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2024-02-11,2024-02-21,N,2024,56,2547,3274
98,Centre for Addiction & Mental Health - Queen Site - MAUI,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2020-11-24,2020-12-08,N,2020,56,2547,3274
110,Centre For Addiction and Mental Health - CCC6,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-12-13,2023-12-20,N,2023,56,2547,3274
119,Centre for Addiction & Mental Health - Queen Site - Unit 2-5,1001 Queen St W,Hospital-Psychiatric,Respiratory,COVID-19,NA,2020-11-12,2020-11-26,N,2020,56,2547,3274
129,Centre for Addiction & Mental Health - College Site -,250 College St - GPU-A,Hospital-Psychiatric,Respiratory,COVID-19,NA,2020-11-05,2020-11-20,N,2020,56,2547,3274
159,Centre for Addiction & Mental Health - Queen Site - Unit 2-3,1001 Queen St W,Hospital-Psychiatric,Respiratory,COVID-19,NA,2020-10-23,2020-11-09,N,2020,56,2547,3274
159,Centre for Addiction and Mental Health - Queen Street Site - PRT7-PICU,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2024-01-24,2024-01-31,N,2024,56,2547,3274
166,Centre For Addiction and Mental Health - CCC3,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-12-04,2023-12-12,N,2023,56,2547,3274
176,Centre for Addiction & Mental Health - Queen Site - 1-4 /1-5,1001 Queen St W,Hospital-Psychiatric,Respiratory,COVID-19,NA,2020-10-18,2020-11-18,N,2020,56,2547,3274
196,Centre For Addiction and Mental Health - Queen Street Site - GAUB,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2024-01-15,2024-01-28,N,2024,56,2547,3274
224,Centre For Addiction and Mental Health - Unit 1 & 2,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-11-20,2023-11-26,N,2023,56,2547,3274
244,Centre for Addiction and Mental Health - Queen Street Site - PRT5,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-11-07,2022-11-21,N,2022,56,2547,3274
253,Centre for Addiction and Mental Health - Queen Street Site - Unit 1-4,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-11-13,2023-11-30,N,2023,56,2547,3274
267,Centre For Addiction and Mental Health - PRT7,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2024-01-02,2024-01-15,N,2024,56,2547,3274
281,Centre For Addiction and Mental Health - Queen Street Site - Unit 1-2,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-10-27,2022-11-15,N,2022,56,2547,3274
286,Centre for Addiction & Mental Health - Unit 1-4,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2021-02-23,2021-03-09,N,2021,56,2547,3274
292,Centre for Addiction & Mental Health - Unit 1-3,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2021-02-20,2021-03-06,N,2021,56,2547,3274
373,Centre For Addiction And Mental Health - Queen Site - Gau-A,80 Workman Way,Hospital-Psychiatric,Respiratory,COVID-19,NA,2020-04-03,2020-05-05,N,2020,56,2547,3274
374,Centre For Addiction And Mental Health - Queen Site - Unit 3,1001 Queen St W,Hospital-Psychiatric,Respiratory,COVID-19,NA,2020-04-03,2020-05-07,N,2020,56,2547,3274
409,Centre for Addiction and Mental Health - Unit 1-4,1001 Queen St W,Hospital-Psychiatric,Respiratory,Unable to identify,NA,2023-10-03,2023-10-11,N,2023,56,159,3274
495,Centre For Addiction & Mental Health - Queen Site,1001 Queen St W -  Unit 1-5 LGUD,Hospital-Psychiatric,Respiratory,Influenza A ((H1N1)pdm09),NA,2020-01-22,2020-01-30,N,2020,56,18,3274
497,Centre for Addiction and Mental Health - Queen Street Site - PRT 5,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-09-07,2023-09-17,N,2023,56,2547,3274
504,Centre For Addiction And Mental Health - Unit 1 & 2,1001 Queen Ave W,Hospital-Psychiatric,Respiratory,Unable to identify,NA,2023-09-05,2023-09-19,N,2023,56,159,3274
531,Centre for Addiction and Mental Health - Queen Street Site - ER,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-08-05,2022-08-15,N,2022,56,2547,3274
536,Centre for Addiction and Mental Health - Queen Site - Unit CCC 4,1001 Queen St W,Hospital-Psychiatric,Enteric,Unable to identify,NA,2023-08-19,2023-08-28,N,2023,56,159,137
558,Centre for Addiction And Mental Health - Queen Site - PRT5,1001 Queen St W,Hospital-Psychiatric,Respiratory,Unable to identify,NA,2023-08-11,2023-08-18,N,2023,56,159,3274
559,Centre for Addiction And Mental Health - Queen Site - Unit CCC 3,1001 Queen St W,Hospital-Psychiatric,Enteric,Unable to identify,NA,2023-08-11,2023-08-15,N,2023,56,159,137
598,Centre for Addiction and Mental Health - Queen Street Site - GAU-B,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-07-18,2022-08-04,N,2022,56,2547,3274
660,Centre for Addiction and Mental Health - Queen Street Site - GAU-A,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-07-04,2022-07-29,N,2022,56,2547,3274
678,Centre for Addiction and Mental Health - Queen Street Site - PRT 6,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-05-23,2023-06-02,N,2023,56,2547,3274
679,Centre for Addiction and Mental Health - Queen Street Site - FORCAT,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-06-29,2022-07-05,N,2022,56,2547,3274
685,Centre for Addiction and Mental Health - Queen Street Site - Unit 3-5,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-05-17,2023-05-30,N,2023,56,2547,3274
700,Centre For Addiction and Mental Health - Queen Street Site - 5 CCC (Crisis & Critical Care),1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-06-19,2022-06-28,N,2022,56,2547,3274
701,Centre for Addiction and Mental Health - Queen Street Site - Unit 3-3,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-05-05,2023-05-18,N,2023,56,2547,3274
720,Centre for Addiction And Mental Health - GAU-A,1001 Queen St W,Hospital-Psychiatric,Respiratory,Streptococcus pyogenes,NA,2023-04-26,2023-05-15,N,2023,56,1,3274
733,Centre For Addiction and Mental Health - Queen Street Site - Unit CCC6,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-05-31,2022-06-10,N,2022,56,2547,3274
803,Centre For Addiction and Mental Health - Queen Street Site - Unit 1-5,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-05-06,2022-05-16,N,2022,56,2547,3274
839,Centre for Addiction and Mental Health - Queen Site - Unit 1-3,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-04-25,2022-05-18,N,2022,56,2547,3274
843,Centre for Addiction and Mental Health - Queen Site - Unit 3-5,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-04-24,2022-05-07,N,2022,56,2547,3274
860,Centre for Addiction and Mental Health - Queen Site -,1001 Queen Street West - Unit 1-2,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-04-20,2022-05-09,N,2022,56,2547,3274
865,Centre for Addiction and Mental Health - Queen Site -,1001 Queen Street West - Unit 1-4,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-04-19,2022-05-06,N,2022,56,2547,3274
884,Centre for Addiction and Mental Health - Queen Street Site - Forensic Site - Unit A (1-2),1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-02-20,2023-03-03,N,2023,56,2547,3274
885,Centre for Addiction and Mental Health - Queen Site -,1001 Queen Street West - Unit 1-5,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-04-12,2022-04-26,N,2022,56,2547,3274
913,Centre for Addiction and Mental Health - Queen Site -,1001 Queen Street West - Unit PRT7,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-04-05,2022-04-19,N,2022,56,2547,3274
946,Centre for Addiction and Mental Health - Queen Street Site - Unit 1-3,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-01-28,2023-02-04,N,2023,56,2547,3274
951,Centre for Addiction and Mental Health - Unit 3-3,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2022-03-21,2022-03-31,N,2022,56,2547,3274
1003,Centre For Addiction and Mental Health - Queen Street Site - Unit 3-2,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,NA,2023-01-11,2023-01-24,N,2023,56,2547,3274
